# Label,Runtime,INST_Tot,ENERGY_Tot,ENERGY_Proc,ENERGY_DRAM,Energy_Efficiency,EXEC,IPC,FREQ,AFREQ,L3MISS_Rate,L2MISS_Rate,L3HIT,L2HIT,L3MPI,L2MPI,READ_Rate,WRITE_Rate,INST_Rate,POWER_Total,POWER_Proc,POWER_DRAM
0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1200000,188.842,17851100.0,60218.1,48141.1,12077.0,296.44077113,0.281275483871,0.499209677419,0.565278655914,0.571,385.573177577,455.652873831,0.178772043011,0.526456989247,0.0035717688172,0.00429510215054,29.8445419981,10.8614767901,94529.2890353,318.880863367,254.927929168,63.952934199
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_2101000,194.354,6231900.0,68411.78,58497.4,9914.38,91.0939607185,0.0952291666667,0.876541666667,0.106205729167,1.23989583333,151.095511284,224.249050701,0.513921875,0.503244791667,0.00354517760417,0.006742265625,12.811546971,4.24838284779,32064.6860883,351.995739733,300.98377188,51.0119678525
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_2100000,198.366,5735200.0,63900.82,54035.4,9865.42,89.7515869123,0.0858760204082,0.972591836735,0.0849341836735,0.999525510204,145.593403103,208.82711755,0.500275510204,0.504658163265,0.00378138214286,0.00692142346939,11.5135491969,3.8695895466,28912.2127784,322.135950717,272.402528659,49.7334220582
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_2000000,205.045,5006460.0,46161.11,37873.1,8288.01,108.456230797,0.072500990099,0.874128712871,0.0757787128713,0.951806930693,129.632841571,180.231656466,0.498331683168,0.496465346535,0.00385180594059,0.00709084158416,10.2583847448,3.51510448926,24416.3964008,225.126728279,184.706283986,40.4204442927
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1900000,206.957,4863370.0,44891.56,36616.7,8274.86,108.335954464,0.0698060784314,0.891225490196,0.0710279411765,0.904181372549,126.160018748,174.713104655,0.497303921569,0.494946078431,0.00391813137255,0.007206,9.80786105326,3.35642766372,23499.4225854,216.912498732,176.929023904,39.9834748281
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1800000,207.069,4740670.0,44163.38,35972.5,8190.88,107.343912536,0.0680173039216,0.899926470588,0.0683783823529,0.856455882353,124.48935379,171.608497651,0.503799019608,0.493754901961,0.00390385490196,0.00722783823529,9.54007504745,3.30302894204,22894.1560543,213.278568979,173.722285808,39.5562831713
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1700000,203.307,4553800.0,42523.57,34512.7,8010.87,107.088845081,0.0665318,0.92185,0.0653305,0.80892,123.09063141,168.525431982,0.497512,0.49511,0.003966305,0.00726793,9.30348192635,3.27119971275,22398.6385122,209.159399332,169.756575032,39.4028243002
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1600000,209.461,4561920.0,43251.07,35007.7,8243.37,105.475309628,0.0646445631068,0.946898058252,0.0618665048544,0.761742718447,122.438382324,166.062894763,0.48505,0.495291262136,0.00412316893204,0.00735055339806,9.1016996004,3.17053532639,21779.3288488,206.487460673,167.132306253,39.3551544202
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1500000,206.573,4352430.0,42102.2,34030.4,8071.8,103.37773323,0.062557635468,0.963251231527,0.0587143842365,0.713778325123,119.729398324,161.74330624,0.484989162562,0.494467980296,0.00415258325123,0.00742506403941,8.78715901885,3.07858238976,21069.6944906,203.812695754,164.737889269,39.0748064849
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1400000,211.863,4358580.0,42909.48,34636.7,8272.78,101.576155199,0.0611030288462,0.985557692308,0.0561429807692,0.666495192308,119.59783445,159.939677999,0.475832211538,0.491870192308,0.00426202451923,0.00751624519231,8.65190382464,3.04103170445,20572.6342023,202.534090426,163.486309549,39.0477808773
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1300000,210.965,4145930.0,41475.06,33337.4,8137.66,99.9620012605,0.0583650724638,1.00216425121,0.0528131884058,0.618937198068,114.754651245,153.522622236,0.477749275362,0.493425120773,0.00429002705314,0.00756148792271,8.18871376769,2.89056146754,19652.2171924,196.596876259,158.023368805,38.5735074538
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1200000,216.314,4093190.0,41920.68,33622.9,8297.78,97.6413073452,0.0561560849057,1.02535849057,0.0498474056604,0.571301886792,112.553514798,149.152620727,0.468576415094,0.496764150943,0.00440789528302,0.00759958962264,7.94826640902,2.83812097229,18922.4460738,193.795500985,155.435616742,38.3598842424
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_2101000,195.205,6334200.0,68629.54,58655.0,9974.54,92.2955333811,0.0963424870466,0.868186528497,0.108460103627,1.23994818653,152.374488358,226.369201609,0.517652849741,0.505720207254,0.00349468290155,0.00669774093264,12.9409646269,4.27693706616,32448.9639097,351.576752645,300.478983633,51.0977690121
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_2100000,199.559,5933900.0,64067.93,54068.8,9999.13,92.6188812406,0.0883441624365,0.965055837563,0.0883680203046,0.999563451777,152.460901287,216.217259056,0.490342639594,0.504553299492,0.00385972182741,0.00694992893401,12.0640717783,4.04304741956,29735.0658201,321.04755987,270.941425844,50.1061340255
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_2000000,203.993,4917250.0,46443.84,38256.4,8187.44,105.875181725,0.0716467661692,0.869810945274,0.0748184079602,0.951940298507,127.588436858,177.320790419,0.505186567164,0.495626865672,0.00377930199005,0.00703048756219,10.0558818195,3.36067217993,24104.9937988,227.673694686,187.53780767,40.1358870157
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1900000,204.095,4789450.0,43563.2,35386.5,8176.7,109.942566203,0.0697218905473,0.887542288557,0.0711711442786,0.904258706468,126.267150102,174.495700532,0.499029353234,0.493597014925,0.00387442587065,0.00713968606965,9.80139346873,3.32201964771,23466.7679267,213.445699307,173.382493447,40.06320586
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1800000,206.263,4768510.0,44033.39,35803.8,8229.59,108.293047617,0.0686532019704,0.899507389163,0.0694128078818,0.856822660099,126.39837489,173.39707073,0.4956591133,0.496266009852,0.00393812906404,0.00716665714286,9.70571260963,3.36763210076,23118.591313,213.481768422,173.583240814,39.898527608
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1700000,205.466,4572680.0,42345.66,34204.1,8141.56,107.984619911,0.0660752475248,0.92104950495,0.0650801980198,0.809143564356,123.65382107,168.594317308,0.490293564356,0.493059405941,0.00403482079208,0.00726460891089,9.33598405576,3.19996155082,22255.1663049,206.095704399,166.470851625,39.6248527737
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1600000,208.476,4586980.0,42806.33,34559.7,8246.63,107.156581749,0.065243902439,0.942131707317,0.062967804878,0.761848780488,124.39196838,168.330647173,0.483313170732,0.494053658537,0.00411269902439,0.00732971707317,9.25809013987,3.19572564708,22002.4367313,205.329774171,165.773038623,39.5567355475
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1500000,209.58,4463610.0,42806.44,34579.1,8227.34,104.274263405,0.0632019417476,0.960451456311,0.0599436893204,0.713946601942,121.745820212,163.915449948,0.479631067961,0.49459223301,0.00417048446602,0.00737383980583,8.94909581067,3.13659080065,21297.8814772,204.248687852,164.992365684,39.2563221681
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1400000,210.806,4331390.0,42565.97,34342.4,8223.57,101.757107849,0.0609951690821,0.975753623188,0.0567489855072,0.666787439614,118.717863818,159.026308549,0.479155555556,0.49531884058,0.00421550338164,0.00743283574879,8.60626784816,3.04869975238,20546.8060681,201.920106638,162.909974099,39.0101325389
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1300000,211.001,4142690.0,41411.23,33298.0,8113.23,100.037839977,0.0583230434783,0.992927536232,0.0534130434783,0.618966183575,114.666726698,152.978895835,0.477949758454,0.494763285024,0.00427275072464,0.00747775362319,8.19849479386,2.88160814404,19633.5088459,196.260823408,157.809678627,38.4511447813
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1200000,209.163,3976860.0,40707.78,32580.1,8127.68,97.6928734507,0.0561851456311,1.01383009709,0.0503548543689,0.571310679612,113.185678155,150.047092459,0.472622815534,0.492859223301,0.00437056019417,0.00759794660194,7.99062262446,2.82672891477,19013.2097933,194.622280231,155.76416479,38.8581154411
0x000000000000000FFFFF000000000000000FFFFF_2101000,199.671,6360100.0,67565.95,57831.9,9734.05,94.1317335137,0.0945106598985,0.883751269036,0.103470558376,1.24,147.164205117,220.739616669,0.520349746193,0.509248730964,0.00343535431472,0.00660794416244,12.4859644115,3.46954890795,31852.8980172,338.386395621,289.63595114,48.7504444812
0x000000000000000FFFFF000000000000000FFFFF_2100000,202.051,5831500.0,63218.42,53432.8,9785.62,92.2436846729,0.0856945,0.97253,0.084517,0.99996,143.006181608,206.365224622,0.502061,0.508485,0.003711233,0.006780885,11.3130907543,3.17876575716,28861.5250605,312.883479913,264.452044286,48.4314356276
0x000000000000000FFFFF000000000000000FFFFF_2000000,207.61,4948080.0,43923.15,35863.4,8059.75,112.653122556,0.0706220588235,0.878808823529,0.0729921568627,0.951911764706,124.06255479,174.110591975,0.510434803922,0.500431372549,0.00367794803922,0.00690312745098,9.74289581427,2.72199460527,23833.5340302,211.565676027,172.744087472,38.8215885555
0x000000000000000FFFFF000000000000000FFFFF_1900000,207.439,4863830.0,44979.98,36945.2,8034.78,108.133218378,0.069537254902,0.901975490196,0.0703338235294,0.904245098039,123.865777409,172.334999687,0.499188235294,0.502333333333,0.00379621176471,0.00694414215686,9.58221163812,2.67687175507,23447.0374423,216.834732138,178.10151418,38.7332179581
0x000000000000000FFFFF000000000000000FFFFF_1800000,208.858,4726320.0,42874.78,34791.2,8083.58,110.235434444,0.066972195122,0.913287804878,0.0667029268293,0.856975609756,120.654549981,167.045073686,0.501993658537,0.501429268293,0.00379354731707,0.00696977560976,9.24965718335,2.61794233403,22629.3462544,205.281961907,166.578249337,38.7037125703
0x000000000000000FFFFF000000000000000FFFFF_1700000,209.79,4605740.0,42569.16,34505.3,8063.86,108.194289011,0.0650266990291,0.93532038835,0.063336407767,0.809781553398,119.23707517,163.427236761,0.493236893204,0.502305825243,0.00390014902913,0.00703166504854,8.96207064207,2.5257333524,21954.0492874,202.913198913,164.475427809,38.4377711044
0x000000000000000FFFFF000000000000000FFFFF_1600000,211.136,4498230.0,42526.26,34471.5,8054.76,105.775349161,0.0630695652174,0.948961352657,0.0605657004831,0.761893719807,117.419014285,160.277214686,0.492656521739,0.499352657005,0.00395383864734,0.00709634299517,8.72792939148,2.46940360715,21304.8935283,201.41643301,163.266804335,38.1496286754
0x000000000000000FFFFF000000000000000FFFFF_1500000,213.391,4385450.0,42446.81,34407.4,8039.41,103.31636229,0.0608387559809,0.968392344498,0.0574028708134,0.713961722488,114.713718011,155.671045171,0.487413875598,0.500110047847,0.00403521435407,0.00715028708134,8.39521254411,2.36254856109,20551.2416175,198.915652488,161.241102015,37.6745504731
0x000000000000000FFFFF000000000000000FFFFF_1400000,214.495,4242840.0,41938.81,33862.3,8076.51,101.167391254,0.0585761904762,0.988085714286,0.0542195238095,0.666757142857,111.823767454,151.224504068,0.486043809524,0.500052380952,0.00409010428571,0.00720791428571,8.07710203035,2.28659082962,19780.6009464,195.523485396,157.869880417,37.6536049791
0x000000000000000FFFFF000000000000000FFFFF_1300000,215.436,4050490.0,41410.53,33366.8,8043.73,97.8130441702,0.0557260663507,1.00260663507,0.0508710900474,0.618990521327,107.194470748,143.950407546,0.481963507109,0.502909952607,0.00413981990521,0.00722371563981,7.64558987356,2.15422120723,18801.360961,192.21731744,154.880335691,37.3369817486
0x000000000000000FFFFF000000000000000FFFFF_1200000,216.818,3910460.0,41351.22,33306.2,8045.02,94.5669801278,0.0533698113208,1.01808018868,0.0481018867925,0.57129245283,104.050180336,139.542842384,0.478799528302,0.501132075472,0.00421267075472,0.00730102358491,7.34388796133,2.11377145809,18035.6796945,190.718575026,153.613629865,37.1049451614
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_2101000,197.928,5990500.0,72838.5,62946.4,9892.1,82.2435937039,0.0898607142857,1.17307653061,0.0717142857143,1.23989795918,148.229558223,210.402772725,0.493020408163,0.499392857143,0.00371152755102,0.00672284693878,12.173453478,4.00886736591,30266.0563437,368.005032133,318.026757205,49.9782749283
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_2100000,200.247,5553200.0,68415.19,58558.3,9856.89,81.16910879,0.0823681818182,1.28581313131,0.0595449494949,0.999742424242,145.791936958,200.402003526,0.478946969697,0.50704040404,0.00398751212121,0.00694948484848,11.2145575215,3.76949367531,27731.7512872,341.654007301,292.43034852,49.2236587814
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_2000000,206.557,4543880.0,49567.86,41448.2,8119.66,91.6698844776,0.0653779411765,1.14044117647,0.0507549019608,0.952,120.295540698,160.573594698,0.478314215686,0.496112745098,0.00400487794118,0.00706050980392,9.26077596015,3.15368251863,21998.1893618,239.971823758,200.662286923,39.3095368349
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1900000,206.596,4488060.0,45860.45,37758.2,8102.25,97.8634095392,0.0645382352941,1.16838235294,0.048943627451,0.904808823529,119.686683188,159.672984956,0.484435294118,0.490387254902,0.00399801127451,0.00711258823529,9.11073689713,3.11854440551,21723.8475091,221.981306511,182.763461054,39.2178454568
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1800000,208.72,4479970.0,46219.67,38044.2,8175.47,96.9277798825,0.0636310679612,1.20013106796,0.046909223301,0.856927184466,120.430150441,158.478344193,0.476132038835,0.492019417476,0.00408564951456,0.00710565533981,9.06322441548,3.11644739364,21464.0187811,221.443417018,182.273859716,39.1695573016
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000,208.767,4315550.0,45112.41,37047.1,8065.31,95.6621470677,0.061254368932,1.21447087379,0.0446067961165,0.809640776699,117.326359051,154.169959812,0.477391747573,0.498888349515,0.00412151165049,0.00717039320388,8.69273831592,2.99849784688,20671.6099767,216.089755565,177.456686162,38.6330694027
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1600000,208.94,4267120.0,44265.08,36171.7,8093.38,96.3992384064,0.0606519417476,1.24406796117,0.0431941747573,0.761898058252,118.58649373,154.548674261,0.465381067961,0.503470873786,0.00427565533981,0.00726904368932,8.6575835168,3.03882119269,20422.7050828,211.855460898,173.12003446,38.7354264382
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000,207.202,4050640.0,43351.99,35410.0,7941.99,93.4360798662,0.0580230392157,1.26766176471,0.0404323529412,0.713955882353,113.761310219,148.27849152,0.467107352941,0.504088235294,0.00429016960784,0.00730558823529,8.21137295972,2.86103802087,19549.2321503,209.225731412,170.896033822,38.3296975898
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1400000,211.235,4002890.0,43090.83,34973.4,8117.43,92.894242232,0.05628125,1.30360096154,0.0381533653846,0.666870192308,112.259814898,145.371268966,0.458838942308,0.499841346154,0.00439009567308,0.00741321153846,8.00343835065,2.81098586882,18949.9372737,203.994745189,165.566312401,38.4284327881
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1300000,213.332,3902150.0,42854.92,34665.6,8189.32,91.0548893803,0.054330952381,1.31075714286,0.036580952381,0.618985714286,110.129019556,142.018075113,0.45603,0.507861904762,0.00450230619048,0.00749055238095,7.78140644629,2.77633875837,18291.4424465,200.883693023,162.4960156,38.387677423
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1200000,217.619,3823450.0,43192.09,34954.3,8237.79,88.5219955784,0.0521663551402,1.35661214953,0.0340135514019,0.571537383178,106.419384337,136.476594415,0.452932242991,0.505855140187,0.0045333088785,0.00750857943925,7.45407018689,2.67969203057,17569.4677395,198.47573052,160.621544994,37.8541855261
0x0000000000000000000000000FFFFFFFFFFFFFFF_2101000,199.862,6151500.0,74313.7,64187.0,10126.7,82.7774690266,0.0914732323232,1.17127777778,0.0728292929293,1.24,152.014389929,214.735667611,0.488413131313,0.507712121212,0.00375807121212,0.00673748484848,12.4889118492,4.12904103832,30778.7373288,371.825059291,321.156598053,50.6684612383
0x0000000000000000000000000FFFFFFFFFFFFFFF_2100000,199.186,5564700.0,69201.75,59330.6,9871.15,80.4127063261,0.0829426395939,1.29212182741,0.0594055837563,0.999939086294,146.261986284,200.490998363,0.477998477157,0.501299492386,0.0039656177665,0.00689125888325,11.2833145904,3.74894269678,27937.204422,347.422760636,297.865311819,49.5574488167
0x0000000000000000000000000FFFFFFFFFFFFFFF_2000000,204.569,4617180.0,49568.49,41448.3,8120.19,93.1474813939,0.0669074257426,1.15143069307,0.0512965346535,0.952153465347,125.174249275,166.151762975,0.47783019802,0.505430693069,0.00405308564356,0.00709121782178,9.59214641515,3.25942298198,22570.2819098,242.306947778,202.612810348,39.6941374304
0x0000000000000000000000000FFFFFFFFFFFFFFF_1900000,206.53,4605970.0,46600.75,38399.9,8200.85,98.838967184,0.0662205882353,1.17931862745,0.0494882352941,0.904705882353,124.590199971,164.034280734,0.472910784314,0.493151960784,0.00406254068627,0.00707892647059,9.49256621314,3.22650995013,22301.699511,225.636711374,185.928920738,39.7077906357
0x0000000000000000000000000FFFFFFFFFFFFFFF_1800000,211.751,4527580.0,46761.5,38475.5,8286.0,96.8228136394,0.0634411483254,1.19518660287,0.0468545454545,0.856894736842,119.832099966,158.021921974,0.479949760766,0.491320574163,0.00405355023923,0.00709949282297,8.99816199215,3.06446581126,21381.622755,220.832487214,181.701621244,39.1308659699
0x0000000000000000000000000FFFFFFFFFFFFFFF_1700000,206.725,4328490.0,44730.59,36672.3,8058.29,96.7680059664,0.0620705882353,1.21965196078,0.0447431372549,0.80962254902,118.828637078,155.814729713,0.477860294118,0.488088235294,0.00409767745098,0.00712564705882,8.81833305115,3.041351554,20938.3964204,216.377264482,177.396541299,38.980723183
0x0000000000000000000000000FFFFFFFFFFFFFFF_1600000,207.916,4270130.0,44505.3,36392.1,8113.2,95.9465501862,0.0608390243902,1.25087317073,0.0429209756098,0.76196097561,119.303002174,155.078974201,0.465421463415,0.497775609756,0.00425343317073,0.00723147317073,8.70658727563,3.02199253545,20537.7652514,214.05423344,175.032705516,39.0215279247
0x0000000000000000000000000FFFFFFFFFFFFFFF_1500000,209.91,4146290.0,44583.49,36487.0,8096.49,93.0005703905,0.0586077294686,1.27832850242,0.0403429951691,0.713995169082,115.403939784,149.587442237,0.466947826087,0.497526570048,0.00427143574879,0.00727073913043,8.336050212,2.89675765804,19752.7035396,212.393359059,173.822114239,38.5712448192
0x0000000000000000000000000FFFFFFFFFFFFFFF_1400000,212.096,4091350.0,44171.51,35991.7,8179.81,92.6241824198,0.0572076555024,1.30414832536,0.0385837320574,0.66685645933,114.897230499,148.162152987,0.459343062201,0.497028708134,0.00438514497608,0.00738611004785,8.21131091581,2.86803287191,19290.0856216,208.261871982,169.695326645,38.566545338
0x0000000000000000000000000FFFFFFFFFFFFFFF_1300000,214.424,3882810.0,42930.31,34745.6,8184.71,90.4444901516,0.0536393364929,1.32691469194,0.0357957345972,0.618995260664,108.45337742,140.330839831,0.458555924171,0.515018957346,0.00445986445498,0.00746499526066,7.62248488975,2.65746371675,18108.0942432,200.212243032,162.041562512,38.1706805208
0x0000000000000000000000000FFFFFFFFFFFFFFF_1200000,217.896,3838980.0,42986.05,34734.8,8251.25,89.3075776909,0.0521210280374,1.3608271028,0.0339448598131,0.571556074766,106.441329809,136.759738591,0.456635514019,0.508420560748,0.00449811448598,0.00745700934579,7.43880612769,2.64827899548,17618.4051107,197.27782979,159.409993758,37.8678360319
0x000000000000000000000000000000FFFFFFFFFF_2101000,197.811,6109900.0,73461.09,63487.4,9973.69,83.1719213532,0.0916229591837,1.1616377551,0.0736326530612,1.24,153.504415831,217.707812002,0.494248979592,0.518229591837,0.00373397806122,0.00675339285714,12.4371041044,4.12081279605,30887.5643923,371.370095697,320.949795512,50.4203001855
0x000000000000000000000000000000FFFFFFFFFF_2100000,200.102,5685300.0,69827.17,59950.6,9876.57,81.4195964121,0.0843782828283,1.2981010101,0.0602651515152,0.999909090909,148.697974033,203.299817093,0.476124242424,0.499686868687,0.00393282929293,0.00684722222222,11.5187634307,3.78825498996,28412.009875,348.95788148,299.600203896,49.3576775844
0x000000000000000000000000000000FFFFFFFFFF_2000000,205.43,4734250.0,49869.1,41667.9,8201.2,94.9335359972,0.0685083743842,1.15912807882,0.0522024630542,0.952137931034,128.168578104,169.323370491,0.473301477833,0.502162561576,0.00404361182266,0.00702280788177,9.83915202259,3.33045952393,23045.5629655,242.754709633,202.832595045,39.9221145889
0x000000000000000000000000000000FFFFFFFFFF_1900000,206.535,4718750.0,47402.14,39187.2,8214.94,99.5471934389,0.0678544117647,1.17343627451,0.0508774509804,0.904857843137,127.971171956,168.542377805,0.475803921569,0.495691176471,0.00403390735294,0.00704239705882,9.77105284819,3.35599341516,22847.2171787,229.51141453,189.736364297,39.7750502336
0x000000000000000000000000000000FFFFFFFFFF_1800000,208.524,4542210.0,46572.95,38349.0,8223.95,97.5289304199,0.0647237864078,1.20451941748,0.0473325242718,0.856888349515,124.016300282,162.589917707,0.470594174757,0.498878640777,0.00412596067961,0.00712259708738,9.26895753007,3.14299505093,21782.6724981,223.345753966,183.906888416,39.4388655502
0x000000000000000000000000000000FFFFFFFFFF_1700000,210.859,4471490.0,45773.51,37522.9,8250.61,97.6872868172,0.0629610576923,1.22545673077,0.0454043269231,0.809625,121.333089885,158.680445226,0.472605769231,0.4986875,0.00412657163462,0.00714120673077,8.99564922531,3.10950824959,21206.0666132,217.081130044,177.952565458,39.1285645858
0x000000000000000000000000000000FFFFFFFFFF_1600000,214.965,4357000.0,45725.63,37429.9,8295.73,95.2857292508,0.0602193396226,1.25412264151,0.0423363207547,0.761938679245,116.723313097,152.219198474,0.475273584906,0.495933962264,0.00414238018868,0.0071500990566,8.5412048473,2.92709650408,20268.4157886,212.711976368,174.120903403,38.5910729654
0x000000000000000000000000000000FFFFFFFFFF_1500000,214.04,4307990.0,45454.78,37142.1,8312.68,94.7752909595,0.0597469194313,1.28596682464,0.0411203791469,0.713995260664,118.667529434,153.130256027,0.460372511848,0.501511848341,0.00432088199052,0.00723933175355,8.58219304803,2.95870584937,20127.0323304,212.365819473,173.528779667,38.8370398056
0x000000000000000000000000000000FFFFFFFFFF_1400000,216.05,4196050.0,45580.57,37243.2,8337.37,92.0578658845,0.0576455399061,1.31480751174,0.0387647887324,0.666971830986,115.833654247,148.876186068,0.458212206573,0.502685446009,0.00437049248826,0.00730518779343,8.2825406156,2.85842814163,19421.6616524,210.972321222,172.382318908,38.5900023143
0x000000000000000000000000000000FFFFFFFFFF_1300000,211.25,3832140.0,43289.56,35309.6,7979.96,88.5234222755,0.0538278846154,1.33128365385,0.0357557692308,0.618995192308,107.281543195,138.752662722,0.465557692308,0.501350961538,0.00432295961538,0.00731344230769,7.57313278107,2.61225372781,18140.3076923,204.920994083,167.146035503,37.7749585799
0x000000000000000000000000000000FFFFFFFFFF_1200000,214.605,3778320.0,42881.42,34796.0,8085.42,88.1108881189,0.052127014218,1.35598104265,0.0339981042654,0.571568720379,106.009906573,136.088627944,0.460525118483,0.504379146919,0.00442042985782,0.00737927014218,7.41326530137,2.59911838028,17605.9271685,199.815568137,162.139745113,37.6758230237
