# Label,Runtime,INST_Tot,ENERGY_Tot,ENERGY_Proc,ENERGY_DRAM,Energy_Efficiency,EXEC,IPC,FREQ,AFREQ,L3MISS_Rate,L2MISS_Rate,L3HIT,L2HIT,L3MPI,L2MPI,READ_Rate,WRITE_Rate,INST_Rate,POWER_Total,POWER_Proc,POWER_DRAM
0xFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF_1200000,58.781,13130000.0,14173.66,12785.2,1388.46,926.366231446,0.664086206897,1.17068965517,0.568086206897,0.571,1.37323284735,449.447950868,0.996931034483,0.464706896552,6.17431034483e-06,0.00201413793103,0.169357445433,0.0791174018816,223371.497593,241.126554499,217.50565659,23.6208979092
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_2101000,36.238,13092000.0,19025.44,17856.1,1169.34,688.131260039,1.06669444444,1.17083333333,0.911888888889,1.22833333333,1.91401291462,724.681273801,0.996972222222,0.467583333333,5.29138888889e-06,0.0020025,0.19904520117,0.08656658756,361278.216237,525.013521718,492.745184613,32.2683371047
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_2100000,44.315,13308000.0,20577.43,19019.8,1557.63,646.727992757,0.889977272727,1.19022727273,0.748045454545,1.0,1.6691865057,601.805257813,0.996954545455,0.472386363636,5.55636363636e-06,0.00200431818182,0.180977095791,0.0818165406747,300304.637256,464.344578585,429.195531987,35.1490465982
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_2000000,46.512,13295000.0,16503.77,15380.3,1123.47,805.573514415,0.83947826087,1.17086956522,0.714326086957,0.952,1.55701754386,572.325421397,0.99697826087,0.469891304348,5.4247826087e-06,0.00200065217391,0.177094083247,0.0827205882353,285840.213278,354.828216374,330.67380461,24.1544117647
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1900000,49.4,13114000.0,16231.86,14761.8,1470.06,807.917268877,0.789367346939,1.17040816327,0.675510204082,0.905,1.53846153846,546.578947368,0.99693877551,0.465632653061,5.83224489796e-06,0.00206346938776,0.173542510121,0.0798522267206,265465.587045,328.580161943,298.821862348,29.7582995951
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1800000,51.44,13050000.0,15776.6,14561.8,1214.8,827.174422879,0.749039215686,1.17,0.641921568627,0.857,1.40727060653,520.684292379,0.996960784314,0.461450980392,5.53019607843e-06,0.00204568627451,0.168040435459,0.081148911353,253693.623639,306.699066874,283.083203733,23.6158631415
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1700000,54.484,13118000.0,15892.54,14529.6,1362.94,825.418718468,0.710092592593,1.17037037037,0.605259259259,0.81,1.35709566111,490.547683724,0.996962962963,0.463740740741,5.63833333333e-06,0.00204222222222,0.164433595184,0.0815744071654,240767.93187,291.691872843,266.676455473,25.0154173702
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1600000,58.548,13177000.0,16055.05,14592.2,1462.85,820.738646096,0.6655,1.17137931034,0.568396551724,0.762,1.26067500171,455.130832821,0.996965517241,0.464293103448,5.61155172414e-06,0.00202448275862,0.157238505158,0.0796782127485,225063.19601,274.220297875,249.234815878,24.9854819977
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1500000,62.625,13126000.0,16332.68,14743.6,1589.08,803.664799653,0.624806451613,1.17032258065,0.533838709677,0.714,1.21389221557,422.30738523,0.996951612903,0.466112903226,5.79870967742e-06,0.00201274193548,0.151600798403,0.0763672654691,209596.806387,260.801277445,235.426746507,25.3745309381
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1400000,67.749,13313000.0,16451.75,14882.6,1569.15,809.214825171,0.582880597015,1.17029850746,0.497119402985,0.667,1.10806063558,396.153448759,0.996940298507,0.465074626866,5.66059701493e-06,0.00202104477612,0.144754904131,0.0765192106157,196504.745457,242.833842566,219.672615094,23.161227472
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1300000,71.83,13128000.0,16820.7,15152.9,1667.8,780.466924682,0.541408450704,1.17028169014,0.463436619718,0.619,1.03036335793,377.86440206,0.996957746479,0.462774647887,5.60929577465e-06,0.00206211267606,0.139704858694,0.075723235417,182764.861478,234.173743561,210.955032716,23.2187108451
0x00000FFFFFFFFFFFFFFF00000FFFFFFFFFFFFFFF_1200000,77.954,13146000.0,17413.33,15571.5,1841.83,754.938888771,0.498519480519,1.16948051948,0.427688311688,0.571,0.978795186905,344.549349616,0.996961038961,0.461792207792,5.79896103896e-06,0.00204207792208,0.137490058239,0.0767016445596,168637.914668,223.379557175,199.752418093,23.627139082
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_2101000,54.314,13126000.0,25141.57,23367.2,1774.37,522.0835453,0.718981481481,1.16944444444,0.614796296296,1.23407407407,1.03350885591,497.569687373,0.997962962963,0.456592592593,4.28537037037e-06,0.00206222222222,0.138104356151,0.0763375925176,241668.81467,462.892992599,430.224251574,32.6687410244
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_2100000,66.578,13260000.0,26818.97,24801.7,2017.27,494.426146865,0.590772727273,1.18045454545,0.499212121212,1.0,0.86495539067,412.718916158,0.99796969697,0.454712121212,4.33409090909e-06,0.00207212121212,0.123797650876,0.072460872961,199164.889303,402.820301,372.520952867,30.299348133
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_2000000,69.797,13140000.0,21155.29,19521.3,1633.99,621.121242016,0.558144927536,1.17014492754,0.476260869565,0.952,0.831711964698,382.724185853,0.997956521739,0.46368115942,4.41144927536e-06,0.00203202898551,0.122440792584,0.0734702064559,188260.240411,303.097411064,279.686806023,23.4106050403
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1900000,73.723,13226000.0,20664.49,18941.0,1723.49,640.035152089,0.532589041096,1.17890410959,0.453205479452,0.905,0.79264273022,359.874123408,0.99797260274,0.467890410959,4.40410958904e-06,0.00200109589041,0.119013062409,0.0724088818957,179401.27233,280.299092549,256.921177923,23.3779146264
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1800000,78.754,13313000.0,20920.68,19091.3,1829.38,636.355988429,0.502128205128,1.17,0.428538461538,0.857,0.752114178327,340.033522107,0.997948717949,0.468666666667,4.44512820513e-06,0.00201025641026,0.116868984433,0.0727391624552,169045.381822,265.645935445,242.41689311,23.2290423344
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1700000,82.696,13178000.0,21052.22,19091.1,1961.12,625.967237659,0.472987804878,1.16914634146,0.405268292683,0.809963414634,0.724122085712,326.84773145,0.997963414634,0.463829268293,4.52707317073e-06,0.00205048780488,0.114184482925,0.0718136306472,159354.74509,254.573619038,230.858808165,23.7148108736
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1600000,87.803,13175000.0,21621.58,18980.4,2641.18,609.344922989,0.444988505747,1.16942528736,0.381126436782,0.762,0.871701422503,301.663952257,0.996977011494,0.466804597701,5.79896551724e-06,0.0020116091954,0.124642665968,0.0741238909832,150051.820553,246.251039258,216.170290309,30.0807489494
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1500000,93.895,13202000.0,21583.17,19443.5,2139.67,611.680304608,0.418709677419,1.17021505376,0.356709677419,0.714,0.660258799723,287.374194579,0.997956989247,0.46076344086,4.69516129032e-06,0.00204193548387,0.11289206028,0.0738069119761,140603.866021,229.864955535,207.077054156,22.7879013792
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1400000,101.72,13334500.0,22440.59,20047.9,2392.69,594.213432,0.38859,1.1718,0.33102,0.667,0.633218639402,266.348800629,0.99787,0.46457,4.8764e-06,0.0020405,0.109395399135,0.0733346441211,131090.247739,220.611384192,197.08906803,23.522316162
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1300000,108.256,13186000.0,22359.35,19863.7,2495.65,589.730917938,0.361813084112,1.16962616822,0.309,0.619,0.59981894768,253.704182678,0.997943925234,0.457037383178,4.91448598131e-06,0.00208037383178,0.108704367425,0.0741612474135,121803.872303,206.541438812,183.488213124,23.0532256873
0x0000000000FFFFFFFFFF0000000000FFFFFFFFFF_1200000,117.501,13231000.0,23450.41,20740.8,2709.61,564.211883715,0.334318965517,1.17094827586,0.285293103448,0.571,0.583365247955,229.861873516,0.997456896552,0.458870689655,5.19448275862e-06,0.00204301724138,0.107391426456,0.0745925566591,112603.296993,199.576258925,176.515944545,23.0603143803
0x000000000000000FFFFF000000000000000FFFFF_2101000,110.642,13281000.0,42694.03,39529.1,3164.93,311.073937035,0.357109090909,1.16654545455,0.307054545455,1.23036363636,0.119665226587,247.293071347,0.999754545455,0.462009090909,9.93809090909e-07,0.00205890909091,0.0757262160843,0.0707118454113,120035.79111,385.875436091,357.270295186,28.6051409049
0x000000000000000FFFFF000000000000000FFFFF_2100000,131.836,13233000.0,47053.83,42957.1,4096.73,281.231092134,0.298183206107,1.18923664122,0.250396946565,1.0,0.134181862314,210.76944082,0.999045801527,0.44693129771,1.33786259542e-06,0.00210022900763,0.077085924937,0.0715032312874,100374.707971,356.91184502,325.837404047,31.0744409721
0x000000000000000FFFFF000000000000000FFFFF_2000000,140.982,13300500.0,36831.82,33656.5,3175.32,361.114384247,0.280385714286,1.17221428571,0.239442857143,0.952,0.118146997489,191.471251649,0.999014285714,0.46515,1.25178571429e-06,0.00202907142857,0.0759841681917,0.0710296349889,94341.830872,261.251932871,238.72905761,22.5228752607
0x000000000000000FFFFF000000000000000FFFFF_1900000,149.184,13264700.0,35242.59,31867.7,3374.89,376.382666541,0.264297297297,1.1627027027,0.227702702703,0.905,0.145969406907,184.738309738,0.99897972973,0.458074324324,1.63966216216e-06,0.00207790540541,0.0780867921493,0.0723006488631,88915.0311025,236.235722329,213.613390176,22.6223321536
0x000000000000000FFFFF000000000000000FFFFF_1800000,156.648,13283600.0,33338.63,29818.1,3520.53,398.444687139,0.25204516129,1.16967741935,0.215167741935,0.857,0.102406669731,176.561462642,0.999051612903,0.458,1.20646451613e-06,0.00207993548387,0.0743322608651,0.0697519278893,84799.0398856,212.825123845,190.350977989,22.4741458557
0x000000000000000FFFFF000000000000000FFFFF_1700000,165.541,13262600.0,35243.64,31495.7,3747.94,376.3118679,0.238115853659,1.16957317073,0.203426829268,0.809981707317,0.140146549797,167.136842232,0.999,0.458,1.74847560976e-06,0.00208804878049,0.0777384454606,0.0718728290877,80116.7082475,212.899765013,190.259210709,22.6405543038
0x000000000000000FFFFF000000000000000FFFFF_1600000,178.015,13291800.0,34206.66,30181.5,4025.16,388.57345324,0.222022727273,1.15954545455,0.191130681818,0.762,0.128185827037,157.874336432,0.999,0.454198863636,1.71551136364e-06,0.00211022727273,0.07556610398,0.0700283683959,74666.7415667,192.156054265,169.544701289,22.6113529759
0x000000000000000FFFFF000000000000000FFFFF_1500000,187.984,13270000.0,36462.43,32196.9,4265.53,363.936248901,0.210037634409,1.16935483871,0.179166666667,0.714,0.131949527619,145.953910971,0.999,0.457903225806,1.86946236559e-06,0.00206946236559,0.0764352285301,0.0708315601328,70591.1141374,193.965603456,171.274682952,22.6909205039
0x000000000000000FFFFF000000000000000FFFFF_1400000,202.639,13311600.0,36126.63,31475.8,4650.83,368.470571432,0.195045,1.16955,0.1671,0.666995,0.144813189958,136.049822591,0.998975,0.459575,2.20385e-06,0.00206905,0.0775660164134,0.0713722432503,65691.2045559,178.280735693,155.329428195,22.9513074976
0x000000000000000FFFFF000000000000000FFFFF_1300000,217.882,13304900.0,38376.26,33414.6,4961.66,346.69610848,0.181823255814,1.16925581395,0.155120930233,0.619,0.140768856537,127.816891712,0.998981395349,0.459534883721,2.30437209302e-06,0.00209074418605,0.0765951294738,0.0707102927273,61064.7047484,176.133228078,153.360993565,22.7722345123
0x000000000000000FFFFF000000000000000FFFFF_1200000,235.942,13349800.0,40342.37,34928.7,5413.67,330.91263602,0.16800877193,1.17381578947,0.143057017544,0.571,0.14684541116,117.583982504,0.998951754386,0.460285087719,2.6000877193e-06,0.00207951754386,0.0777390206068,0.0716735468886,56580.8546168,170.98426732,148.039348653,22.9449186665
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_2101000,36.173,13043000.0,20946.97,19652.0,1294.97,622.667622095,1.0672,1.74885714286,0.6106,1.24,2.44132363918,724.960605977,0.996942857143,0.414542857143,6.83714285714e-06,0.00201771428571,0.243275371133,0.104857213944,360572.802919,579.077488735,543.278135626,35.7993531087
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_2100000,44.321,13262000.0,21128.55,19476.0,1652.55,627.681502043,0.883794117647,1.77823529412,0.497794117647,1.0,2.11299384039,605.604566684,0.996911764706,0.407647058824,7.09529411765e-06,0.00202323529412,0.218045621714,0.0985424516595,299226.100494,476.716454954,439.430518264,37.2859366892
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_2000000,48.315,13232000.0,17452.97,16189.2,1263.77,758.151764427,0.809405405405,1.73702702703,0.465324324324,0.952,1.95156783608,560.48846114,0.996810810811,0.404108108108,7.21486486486e-06,0.00205027027027,0.208092724827,0.0968643278485,273869.398737,361.232950429,335.076063334,26.1568870951
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1900000,49.726,13017000.0,16466.9,15190.2,1276.7,790.49487153,0.774666666667,1.74256410256,0.444692307692,0.905,1.90343080079,538.289828259,0.996743589744,0.40141025641,7.47794871795e-06,0.00207230769231,0.204601214656,0.0971704943088,261774.524394,331.152716889,305.478019547,25.6746973414
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1800000,52.355,13110000.0,16486.93,15111.4,1375.53,795.175329792,0.741625,1.741,0.425625,0.857,1.82599560691,510.915862859,0.996075,0.4069,7.3855e-06,0.002053,0.199942698883,0.0966841753414,250405.882915,314.906503677,288.633368351,26.2731353261
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1700000,56.519,13244000.0,16773.35,15239.9,1533.45,789.585860904,0.698339285714,1.73767857143,0.401303571429,0.809982142857,1.76347776854,489.251402183,0.995964285714,0.398482142857,7.58678571429e-06,0.00208910714286,0.195049452397,0.0959942674145,234328.278986,296.773651338,269.642067269,27.1315840691
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1600000,58.927,13000000.0,16455.1,14918.1,1537.0,790.028623345,0.654333333333,1.73888888889,0.375666666667,0.762,1.64780151713,447.621633547,0.995911111111,0.404688888889,7.60755555556e-06,0.00203177777778,0.188334719229,0.0932696387055,220611.943591,279.245507153,253.162387361,26.0831197923
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1500000,64.208,13241000.0,17126.03,15356.1,1769.93,773.150578389,0.611632653061,1.73918367347,0.350653061224,0.714,1.57815225517,420.975579367,0.995897959184,0.406408163265,7.8893877551e-06,0.00204897959184,0.181628457513,0.0923374034388,206220.408672,266.727354847,239.161786693,27.5655681535
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1400000,67.747,13156000.0,17195.59,15357.3,1838.29,765.079883854,0.57623880597,1.73805970149,0.33123880597,0.667,1.5181484051,400.622905811,0.995955223881,0.403059701493,7.84447761194e-06,0.00206074626866,0.17803002347,0.0922904335247,194193.100802,253.820685787,226.686052519,27.1346332679
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1300000,72.966,13215000.0,17551.81,15610.6,1941.21,752.913802052,0.536666666667,1.74,0.308125,0.619,1.44889400543,366.006085026,0.995930555556,0.408569444444,8.04222222222e-06,0.00202513888889,0.17246388729,0.091557711811,181111.750678,240.547789381,213.943480525,26.6043088562
0x00000000000000000000FFFFFFFFFFFFFFFFFFFF_1200000,80.312,13283000.0,18239.23,16189.3,2049.93,728.265392782,0.490708860759,1.73924050633,0.281721518987,0.571,1.34238968025,337.035561311,0.995924050633,0.405063291139,8.19556962025e-06,0.00204202531646,0.16437145134,0.0901969817711,165392.469369,227.104666799,201.580087658,25.5245791413
0x0000000000000000000000000FFFFFFFFFFFFFFF_2101000,48.04,13144000.0,24925.59,23301.4,1624.19,527.329543654,0.810102564103,1.74717948718,0.463897435897,1.24,1.75353871774,553.913405495,0.997,0.407948717949,6.41e-06,0.00202512820513,0.191736053289,0.0925666111574,273605.328893,518.850749376,485.041631973,33.8091174022
0x0000000000000000000000000FFFFFFFFFFFFFFF_2100000,59.227,13243000.0,25539.02,23582.7,1956.32,518.539865664,0.663020833333,1.776875,0.37325,1.0,1.52295405812,452.445675114,0.996916666667,0.4079375,6.85375e-06,0.00202645833333,0.173316224019,0.0895638813379,223597.345805,431.205700103,398.174818917,33.0308811859
0x0000000000000000000000000FFFFFFFFFFFFFFF_2000000,62.96,13072000.0,20493.26,18950.1,1543.16,637.868255221,0.616294117647,1.74745098039,0.353078431373,0.952,1.44012071156,426.25476493,0.996901960784,0.405058823529,6.98450980392e-06,0.00205431372549,0.168900889454,0.0895092121982,207623.888183,325.496505718,300.986340534,24.5101651842
0x0000000000000000000000000FFFFFFFFFFFFFFF_1900000,67.305,13288000.0,19995.94,18366.5,1629.44,664.534900585,0.585912280702,1.73456140351,0.338175438596,0.905,1.3738949558,410.162692222,0.996929824561,0.396087719298,7.02842105263e-06,0.00208140350877,0.16454943912,0.0891657380581,197429.61147,297.09442092,272.884629671,24.2097912488
0x0000000000000000000000000FFFFFFFFFFFFFFF_1800000,69.975,13140000.0,19744.83,18023.9,1720.93,665.490662619,0.55753125,1.74953125,0.318875,0.857,1.34948195784,381.550553769,0.9966875,0.406328125,7.25921875e-06,0.002034375,0.161757770632,0.0895091103966,187781.350482,282.16977492,257.576277242,24.5934976777
0x0000000000000000000000000FFFFFFFFFFFFFFF_1700000,75.203,13198000.0,20085.33,18228.0,1857.33,657.096497792,0.521459016393,1.73868852459,0.299508196721,0.809967213115,1.2837253833,364.001436113,0.996704918033,0.40337704918,7.39508196721e-06,0.0020806557377,0.157387338271,0.0887012486204,175498.317886,267.081499408,242.383947449,24.6975519594
0x0000000000000000000000000FFFFFFFFFFFFFFF_1600000,80.143,13258000.0,20273.48,18327.9,1945.58,653.957781299,0.490661538462,1.73830769231,0.282523076923,0.762,1.23204771471,340.304206231,0.995969230769,0.399661538462,7.54923076923e-06,0.00206553846154,0.153600439215,0.088466865478,165429.295135,252.966322698,228.689966685,24.2763560136
0x0000000000000000000000000FFFFFFFFFFFFFFF_1500000,84.871,13165000.0,20637.55,18554.4,2083.15,637.914868771,0.461642857143,1.73880952381,0.265630952381,0.714,1.17790529156,320.957688728,0.995976190476,0.40394047619,7.64928571429e-06,0.0020719047619,0.149733124389,0.0881443602644,155117.766964,243.163742621,218.618845071,24.5448975504
0x0000000000000000000000000FFFFFFFFFFFFFFF_1400000,90.492,13206000.0,21014.48,18794.8,2219.68,628.423829664,0.433627906977,1.73697674419,0.249325581395,0.667,1.12783450471,298.424170092,0.995965116279,0.403779069767,7.79e-06,0.00205023255814,0.146443884542,0.0877226716174,145935.552314,232.224727048,207.695707908,24.5290191398
0x0000000000000000000000000FFFFFFFFFFFFFFF_1300000,97.347,13191000.0,21512.54,19140.7,2371.84,613.177244528,0.4031875,1.73520833333,0.232197916667,0.619,1.07491756294,278.632109875,0.99596875,0.406479166667,7.93802083333e-06,0.00205697916667,0.140856934472,0.0865666122223,135504.946223,220.988217408,196.623419314,24.3647980934
0x0000000000000000000000000FFFFFFFFFFFFFFF_1200000,105.371,13215700.0,22274.87,19736.4,2538.47,593.300881217,0.372223529412,1.73847058824,0.213329411765,0.571,1.02371620275,255.71551945,0.995952941176,0.410294117647,8.23105882353e-06,0.00204541176471,0.138273338964,0.0864308016437,125420.656537,211.394691139,187.303907147,24.0907839918
0x000000000000000000000000000000FFFFFFFFFF_2101000,72.863,13261000.0,33008.46,30672.8,2335.66,401.745491913,0.540873015873,1.74365079365,0.310222222222,1.24,0.989130285604,377.900992273,0.996984126984,0.399317460317,5.45158730159e-06,0.00207492063492,0.13326379644,0.0809176125057,181999.09419,453.020874792,420.965373372,32.0555014205
0x000000000000000000000000000000FFFFFFFFFF_2100000,88.008,13249000.0,34316.75,31539.1,2777.65,386.079684119,0.446947368421,1.77736842105,0.250960526316,1.0,0.875977183892,307.562948823,0.997,0.404,5.82644736842e-06,0.00204460526316,0.128045177711,0.0817402963367,150543.132443,389.927620216,358.366284883,31.5613353332
0x000000000000000000000000000000FFFFFFFFFF_2000000,96.054,13210400.0,27689.28,25376.2,2313.08,477.094384542,0.408722891566,1.74602409639,0.234602409639,0.952,0.83292731172,284.371291149,0.996951807229,0.400915662651,6.11734939759e-06,0.00206963855422,0.124367543257,0.081265746351,137530.972161,288.267849335,264.186811585,24.0810377496
0x000000000000000000000000000000FFFFFFFFFF_1900000,99.638,13238000.0,26229.62,23819.5,2410.12,504.696598731,0.394720930233,1.74651162791,0.226604651163,0.905,0.814237539894,272.998253678,0.996976744186,0.404302325581,6.15953488372e-06,0.00205813953488,0.122232481583,0.0810172825629,132860.956663,263.249161966,239.060398643,24.1887633232
0x000000000000000000000000000000FFFFFFFFFF_1800000,105.483,13318000.0,26412.19,23866.8,2545.39,504.236869415,0.374527472527,1.74714285714,0.214945054945,0.857,0.764654020079,258.468189187,0.996978021978,0.402648351648,6.07582417582e-06,0.00205384615385,0.118511987714,0.0796128286075,126257.311605,250.392859513,226.262051705,24.1308078079
0x000000000000000000000000000000FFFFFFFFFF_1700000,111.271,13261000.0,26700.2,23966.5,2733.7,496.662946345,0.353885416667,1.74552083333,0.202916666667,0.809979166667,0.766084604254,246.34451025,0.996979166667,0.400135416667,6.4571875e-06,0.00207072916667,0.119950391387,0.0813868842735,119177.503572,239.956502593,215.388555868,24.5679467247
0x000000000000000000000000000000FFFFFFFFFF_1600000,120.471,13325000.0,27490.13,24592.3,2897.83,484.719424754,0.328451923077,1.73807692308,0.189125,0.762,0.733944268745,227.382523595,0.996932692308,0.405221153846,6.71375e-06,0.00206038461538,0.117588465274,0.0815532368786,110607.532103,228.188775722,204.134605009,24.0541707133
0x000000000000000000000000000000FFFFFFFFFF_1500000,126.573,13279600.0,28130.34,24934.3,3196.04,472.073924453,0.311553719008,1.73512396694,0.179314049587,0.714,0.717609600784,216.246750887,0.996950413223,0.407462809917,6.86454545455e-06,0.00206504132231,0.115577571836,0.0809706651498,104916.530382,222.24597663,196.995409764,25.2505668666
0x000000000000000000000000000000FFFFFFFFFF_1400000,136.548,13278400.0,28825.34,25485.2,3340.14,460.650247317,0.289244444444,1.7382962963,0.166175555556,0.667,0.680229662829,200.801183467,0.996911111111,0.405133333333,7.04192592593e-06,0.0020637037037,0.112383191259,0.0799894542578,97243.4601752,211.1004189,186.639130562,24.4612883382
0x000000000000000000000000000000FFFFFFFFFF_1300000,145.378,13205800.0,29325.07,25732.3,3592.77,450.324585755,0.270752,1.74544,0.155248,0.619,0.673719544911,187.043431606,0.996328,0.404728,7.40912e-06,0.00205616,0.113208325881,0.0810954890011,90837.6783282,201.7160093,177.002710176,24.7132991237
0x000000000000000000000000000000FFFFFFFFFF_1200000,159.274,13315100.0,31253.57,27153.3,4100.27,426.034529815,0.248635036496,1.74394160584,0.142418978102,0.571,0.649271067469,172.922134184,0.99599270073,0.404591240876,7.83613138686e-06,0.00207,0.110532792546,0.0804255559602,83598.7041199,196.225184274,170.481685649,25.743498625
0x00000000000000000000000000000000000FFFFF_2101000,144.959,13277800.0,56151.86,51976.0,4175.86,236.462336243,0.27228358209,1.74149253731,0.156141791045,1.24,0.225546533848,190.343476431,0.998992537313,0.402582089552,2.4623880597e-06,0.00208082089552,0.0832863085424,0.0751260701302,91596.9343056,387.363737333,358.556557371,28.8071799612
